13.224	-3.8332	1.3795	0.35045	-0.32146	0.32911	-0.44319	0.67935	-0.19024	12.818	4.7208	1.0412	0.59671	-0.010554	0.76197	-0.53346	-0.090894	-0.53576	13.019	-3.9742	3.5469	-0.10199	-0.075753	-0.1428	-0.58436	0.57088	0.29385	-9.7578	2.6088	-3.5922	-0.015235	0.1477	-0.87628	0.27038	-0.36167	0.65012	-13.452	1.1925	-1.2804	-0.38775	-0.36107	0.10211	0.69039	0.12609	-0.32548	0
8.7622	-3.7274	0.64369	0.70611	-0.01005	0.17102	-0.21285	0.51265	-0.28597	8.5266	2.4349	0.85629	0.63462	0.30197	-0.0743	-0.37202	-0.15413	-0.42436	9.5658	-3.0813	1.5299	0.53677	0.64796	0.90417	-0.23117	0.5237	0.064411	-9.9178	1.4611	-1.9771	-0.068814	-0.32366	-0.92677	0.2247	-0.30695	0.40006	-13.863	-1.6315	-0.57222	-0.10698	0.26623	-0.84767	0.4504	0.29382	-0.19823	0
8.7627	-2.9397	1.9022	0.47497	0.003665	-0.033554	-0.27527	0.43554	-0.41435	9.12	2.6096	1.281	0.64549	0.29465	-0.21123	-0.33545	-0.30381	-0.38495	8.5769	-3.5095	2.1115	0.60981	-0.027023	0.44417	-0.097655	0.59762	-0.075716	-9.4781	1.0445	-0.40784	0.42388	0.22854	-0.7783	0.3324	-0.23428	0.36068	-6.8201	0.017719	-0.83123	0.68692	0.004445	-1.7772	0.25882	0.49196	-0.20241	0
8.5307	-3.7658	-2.2754	0.092039	0.20204	0.085193	-0.55512	0.78562	-0.056373	6.6096	3.7958	1.3819	0.037273	0.158	0.25614	-0.58385	-0.19722	-0.66909	9.1119	-2.9991	2.4883	-0.25291	0.31749	0.92291	-0.60886	0.6528	0.28925	-8.22	0.5736	1.0642	-0.53617	-0.021219	-0.95277	0.57822	-0.23632	0.67036	-11.683	1.7034	2.5349	0.61843	-0.26976	-0.50996	0.76942	-0.15837	-0.4764	0
8.9589	-3.9378	-0.97379	0.68089	-0.24648	0.33417	-0.40249	0.62892	-0.17254	8.694	4.0868	0.94469	0.75585	0.053526	1.2571	-0.48235	-0.10894	-0.52434	9.4356	-2.1868	2.4248	0.73735	0.15974	0.82314	-0.52928	0.52059	0.20774	-9.8614	2.0363	-1.2382	-0.16967	-0.16453	-1.0232	0.29461	-0.29329	0.59076	-9.1604	-3.0674	-2.0186	-0.00819	-0.33003	-1.0256	0.62851	0.22121	-0.29518	0
9.1967	-2.5286	1.9455	-0.31107	-0.090233	-0.17552	-0.45284	0.61742	-0.38038	9.0107	3.6164	1.3445	-0.045807	0.16392	-0.15194	-0.53819	-0.24798	-0.53634	7.8947	-4.2926	4.0103	0.19773	-0.79471	-1.2202	-0.24935	0.83987	-0.007841	-9.7157	-0.40903	-2.0779	0.2508	-0.072308	-0.29688	0.45751	-0.10275	0.65371	-11.331	-9.5038	-1.2389	0.25201	0.41747	0.20127	0.40081	0.52782	-0.42066	0
12.011	-3.0707	2.1064	-0.19065	0.051229	-0.25696	-0.38042	0.43557	-0.42481	12.495	4.2641	1.2966	-0.15618	-0.13085	-0.25013	-0.43893	-0.33777	-0.44121	11.781	-3.6928	4.0067	0.28609	-0.54049	-1.1461	-0.17357	0.67516	-0.18162	-12.681	0.10361	-0.76762	0.25849	-0.40976	-0.3157	0.51836	-0.14435	0.50952	-10.656	-2.679	-0.011223	0.040317	0.17605	1.0044	0.33627	0.48682	-0.40117	0
8.4926	-3.1762	2.1835	0.099444	-0.18951	-0.14461	-0.33959	0.54093	-0.42197	8.6629	3.7444	2.0749	0.26862	-0.36626	0.4033	-0.41161	-0.28644	-0.51632	8.3815	-3.7394	1.9345	0.37747	0.60105	1.0387	-0.24774	0.72356	-0.072093	-9.6981	0.74753	-1.3085	0.22314	0.34043	-0.50547	0.45588	-0.16753	0.56678	-7.6297	-2.6645	0.33869	0.99873	0.014486	-1.1612	0.34175	0.52563	-0.38628	0
7.2465	-2.4505	1.1478	0.67484	0.065635	-0.082967	-0.44497	0.71745	-0.26656	7.1058	2.7177	1.7275	0.44433	0.15163	-0.006945	-0.51309	-0.27038	-0.64349	7.8904	-3.3165	1.4288	0.65303	0.41731	0.95206	-0.40049	0.73304	0.12909	-9.1152	1.8208	-2.1808	0.001584	-0.20467	-0.93535	0.56592	-0.21128	0.61673	-8.4532	-0.06341	-0.6121	0.32406	-0.20411	-1.9484	0.62449	0.44609	-0.43425	0
7.9769	-2.1913	1.6465	-0.3933	0.27936	0.047975	-0.2193	0.50048	-0.33344	8.0581	2.5651	-0.47783	-0.075885	0.78591	-1.0333	-0.3028	-0.16732	-0.44925	8.1481	-1.5292	2.4181	-0.94359	-0.12405	-0.12488	-0.26379	0.495	0.04867	-10.308	0.50383	0.17768	0.52553	0.54898	1.1736	0.29004	-0.21022	0.35871	-8.9213	-0.83978	-1.9897	-0.45502	-0.1656	0.77663	0.40779	0.31371	-0.1744	0
8.0546	-1.3706	1.8763	-0.56591	0.33217	0.008344	-0.28538	0.49103	-0.30606	7.5838	3.6964	-0.8424	-0.010107	0.47914	-1.143	-0.28002	-0.20064	-0.49015	7.4983	-1.9632	2.5967	-0.89931	-0.088864	-0.19387	-0.3555	0.51828	0.043255	-9.2479	0.16707	-0.7683	0.39991	0.57518	1.493	0.32553	-0.26796	0.45736	-8.7731	-2.065	-1.9173	-0.21157	-0.14268	0.80599	0.44339	0.36457	-0.24823	0
8.3959	-1.8096	1.682	-0.42094	0.3164	-0.025124	-0.30543	0.44922	-0.39204	8.4295	3.8827	-0.3092	-0.10821	0.62395	-0.87981	-0.29778	-0.24884	-0.46782	8.1767	-1.5455	3.2474	-0.4916	-0.049216	-0.080939	-0.34058	0.53991	-0.029611	-10.081	0.024693	0.22025	0.29707	0.41538	1.2078	0.36783	-0.23231	0.39564	-9.1484	-1.957	-2.5716	-0.34659	-0.08136	0.664	0.45116	0.34449	-0.20325	0
9.3389	-1.575	0.54698	-0.62844	0.16898	-0.1486	-0.2979	0.43653	-0.36923	9.5138	3.8903	0.20637	-0.89852	0.18427	-0.9509	-0.41161	-0.23965	-0.40545	8.8073	-2.5977	3.1771	-0.91796	-0.35913	-0.82651	-0.29081	0.5413	-0.089471	-9.9498	1.5186	-0.71125	0.47809	-0.30991	0.35511	0.45769	-0.1513	0.43817	-10.088	-2.6492	-1.8606	-0.12019	0.39709	0.90199	0.36264	0.41426	-0.27623	0
10.548	-2.1825	1.8135	-0.46348	0.16101	-0.24123	-0.25659	0.43935	-0.36616	11.1	3.9441	0.56131	-0.33451	0.21766	-0.72388	-0.38279	-0.19445	-0.36631	10.334	-2.3673	3.0618	-0.51605	-0.25777	-0.60283	-0.23063	0.49803	-0.055105	-10.798	0.97422	-0.42765	0.66353	-0.40492	0.16115	0.35335	-0.14902	0.35084	-11.43	-3.6162	-1.3766	-0.18657	0.25675	1.0873	0.33338	0.36954	-0.21946	0
8.3131	-3.0868	2.8193	0.27176	-0.11243	-0.093277	-0.38642	0.58903	-0.41652	8.9495	3.0864	1.0735	0.52977	-0.12439	0.082834	-0.55799	-0.20845	-0.48558	7.421	-3.7512	3.1246	0.36126	0.013211	0.26507	-0.2795	0.79771	-0.022666	-9.7098	1.2525	-1.254	0.14817	0.10907	-0.28633	0.46979	-0.15231	0.62567	-7.0139	-1.4915	-1.3082	0.34676	-0.031565	-1.0816	0.38764	0.56273	-0.33743	0
9.741	-1.3436	1.1264	-0.46495	-0.026458	-0.086391	-0.33042	0.41984	-0.39367	10.391	4.6596	0.45359	-0.75425	0.17243	-0.69386	-0.39838	-0.24382	-0.38341	9.8831	-1.7233	2.6038	-0.6331	-0.61988	-0.82456	-0.31675	0.53413	-0.086208	-9.9734	2.8094	-1.1704	0.45542	-0.32232	0.32184	0.38914	-0.13803	0.40119	-10.852	-3.5334	-0.19401	0.066641	0.15817	1.0089	0.35523	0.41789	-0.2529	0
8.3194	-2.8122	0.64492	0.49165	0.24541	-0.000836	-0.51465	0.78859	-0.20578	9.2695	1.3137	0.60252	0.65031	0.19034	-0.007354	-0.65116	-0.10309	-0.62936	8.0245	-3.6516	3.1278	0.31758	0.31582	0.71978	-0.60797	0.68471	0.20271	-9.5364	1.3651	-0.50566	-0.43349	-0.14828	-0.57581	0.61281	-0.11794	0.66914	-10.441	3.3192	-1.3798	-0.23751	-0.50748	-1.0555	0.79239	0.089225	-0.49049	0
8.6719	-2.9262	2.6445	0.35929	-0.13199	-0.040177	-0.36678	0.52484	-0.40543	9.3391	3.3785	0.80032	0.26633	-0.078244	0.14937	-0.50998	-0.24038	-0.45079	7.4888	-3.6646	3.3539	0.26415	-0.23197	0.31393	-0.26838	0.69671	-0.071905	-9.7964	0.23645	-2.2073	0.51989	-0.049807	-0.19854	0.4378	-0.1877	0.54599	-6.369	-0.78567	-1.3089	0.15457	-0.17756	-1.2561	0.33757	0.55429	-0.32082	0
8.7769	-3.088	2.0044	0.65631	0.030168	0.18373	-0.38043	0.70987	-0.30455	9.2414	2.6897	1.25	0.72821	0.13462	0.10306	-0.581	-0.01145	-0.5445	9.6884	-2.7974	1.4467	-0.029921	0.77853	0.59285	-0.50606	0.66255	0.23579	-10.225	1.0834	-1.9294	-0.26778	-0.045421	-0.88843	0.37889	-0.24994	0.65773	-12.677	0.70126	-1.5591	-0.11007	-0.30774	-1.028	0.63973	0.21399	-0.41291	0
10.781	-1.945	1.2643	-0.50847	0.042219	-0.22342	-0.3715	0.45742	-0.43392	11.134	4.753	0.20566	-1.0524	-0.021771	-0.73514	-0.49891	-0.28244	-0.43354	10.723	-3.2073	3.2092	-0.76989	-0.5245	-1.3243	-0.36921	0.63643	-0.10701	-10.404	2.4047	-1.4864	0.55249	-0.20779	0.21304	0.52122	-0.11513	0.51601	-10.718	-3.6061	-0.76106	0.099813	0.45646	1.0433	0.42099	0.48462	-0.35237	0
8.8193	-2.9593	3.2347	0.030284	-0.001797	-0.28738	-0.35714	0.50817	-0.4497	9.111	3.545	1.4316	-0.051681	-0.25337	0.10142	-0.50613	-0.23601	-0.4585	8.3412	-3.3283	2.9797	0.25487	0.095296	-0.029568	-0.26969	0.7194	-0.088898	-9.5986	-0.15541	-1.5428	0.25967	-0.19762	-0.51466	0.5365	-0.12353	0.51536	-10.128	-10.516	1.1855	0.89621	-0.22363	-0.093815	0.4303	0.44917	-0.39224	0
8.643	-3.2778	1.5545	0.7182	-0.022885	0.28705	-0.38155	0.76487	-0.24871	8.9435	2.4673	0.63494	0.91931	0.3113	-0.184	-0.67429	-0.022438	-0.55571	9.9305	-3.469	1.6649	0.48437	0.56186	0.8447	-0.52722	0.66264	0.13211	-10.324	1.2497	-2.3441	0.11259	-0.22456	-0.89493	0.50416	-0.25338	0.64736	-10.925	0.87363	-1.9323	-0.58084	-0.36596	-0.91772	0.75101	0.25356	-0.41542	0
8.7889	-2.887	3.5506	-0.074813	0.01972	0.19286	-0.31578	0.6243	-0.32579	7.9035	4.4225	1.3201	-0.17597	-0.3321	0.48861	-0.34754	-0.1999	-0.59443	8.8379	-3.6275	3.5183	-0.12076	-0.26334	-0.12778	-0.5036	0.55901	0.19376	-5.9978	3.9997	-1.4276	-0.78809	0.039175	-0.00942	0.1615	-0.46998	0.56679	-9.6217	1.1364	-2.1247	-0.27033	-0.020727	0.50148	0.64697	0.18722	-0.29394	0
9.0595	-2.7378	2.9615	0.051049	-0.20708	-0.063895	-0.42497	0.66636	-0.42735	9.7759	3.1642	0.99637	0.05211	-0.16401	0.20853	-0.70399	-0.17962	-0.51704	7.657	-4.065	4.1065	0.31466	-0.44622	-0.38152	-0.26648	0.8092	-0.094575	-9.6095	-0.7399	-1.4827	0.002945	-0.077346	-0.29876	0.62181	-0.015303	0.65038	-6.3276	-4.0753	-0.035498	0.17495	0.19191	0.25602	0.4959	0.58887	-0.46622	0
8.5213	-3.0818	2.985	-0.040206	-0.14704	-0.033333	-0.36097	0.67599	-0.39218	8.67	3.8359	1.4591	0.1738	-0.30441	0.070645	-0.49951	-0.2277	-0.5877	7.893	-3.3064	2.8356	0.13283	-0.36994	-0.47149	-0.3108	0.79467	0.095706	-9.6711	-0.23929	-1.1244	0.12831	-0.050977	-0.1855	0.48674	-0.008778	0.64338	-6.1799	-4.2054	-1.66	0.31775	0.40103	-0.15544	0.38639	0.54281	-0.43998	0
8.1647	-1.5948	2.1442	-0.57239	0.30078	-0.003369	-0.34553	0.52796	-0.36841	7.7866	3.5874	-0.36307	-0.88894	-0.000836	-1.076	-0.28617	-0.27565	-0.57827	7.7181	-2.0905	2.4114	-0.65739	-0.05526	-0.16168	-0.47022	0.5766	0.053045	-9.3681	0.28675	-0.81586	0.066645	0.50091	1.6037	0.37123	-0.31628	0.56504	-9.1923	-2.5902	-0.67106	0.036843	-0.085856	0.64499	0.53833	0.36093	-0.34624	0
10.582	-2.9816	1.6281	-0.47404	-0.057146	-0.11713	-0.55851	0.74424	-0.22272	10.762	4.1969	0.95585	-0.41768	0.20405	-1.0597	-0.72136	-0.029896	-0.55092	10.889	-3.8775	4.1376	-0.68383	-0.49882	-1.2659	-0.59883	0.70829	0.084433	-10.885	1.0648	-0.22037	0.38926	-0.32863	-0.053049	0.61773	0.27871	0.58876	-10.398	-1.6041	-0.70254	-0.47572	0.19017	1.1105	0.7452	0.25546	-0.51766	0
8.5109	-3.7441	-0.16497	0.79264	-0.3176	0.37856	-0.35874	0.6186	-0.26861	9.2608	3.2534	0.97086	0.65416	-0.11465	0.78443	-0.50388	-0.067692	-0.50794	8.0179	-2.3348	2.5597	0.57126	0.12467	0.62796	-0.50831	0.52631	0.19577	-10.097	2.2979	-1.7781	-0.24764	-0.037586	-0.93136	0.30166	-0.294	0.5793	-9.3729	-2.7436	-1.4065	0.54805	-0.3372	-0.96786	0.62244	0.21847	-0.28887	0
8.0408	-3.5059	0.53385	0.55498	-0.053794	0.33792	-0.38737	0.64931	-0.30199	8.254	2.5008	0.75476	0.98506	-0.044492	0.69732	-0.54756	-0.039437	-0.51411	8.4667	-2.6038	2.4416	0.71276	0.12366	0.69005	-0.53813	0.62787	0.19756	-9.2616	1.9467	-3.0661	-0.32478	-0.1842	-1.1364	0.30978	-0.32112	0.6367	-8.8348	-3.9121	-0.96885	-0.55392	-0.20512	-0.87041	0.65673	0.22386	-0.3269	0
11.267	-3.1934	1.7459	0.032679	-0.3066	0.16505	-0.31599	0.52747	-0.27464	12.085	4.1538	1.0559	-0.036291	-0.70013	1.5106	-0.40186	-0.12238	-0.44729	11.001	-2.4599	2.8273	0.31505	-0.018127	0.002876	-0.37824	0.49369	0.18588	-7.8804	4.0514	-3.4072	-0.17001	0.24716	-0.57237	0.15858	-0.3921	0.43199	-11.865	0.62759	-1.8867	-0.28936	-0.072217	0.17774	0.53812	0.21515	-0.17497	0
9.7761	-3.6689	0.60744	0.67745	-0.20159	0.29499	-0.31956	0.55391	-0.2793	10.531	2.3559	1.5609	0.64214	-0.043465	1.1141	-0.4196	-0.15351	-0.51143	9.751	-2.78	3.5541	0.67949	-0.22699	0.51752	-0.41774	0.5693	0.099386	-9.892	3.428	-2.5338	0.031567	0.15497	-1.0616	0.23665	-0.40266	0.53066	-10.658	-1.3758	-1.0925	-0.4879	-0.40563	-0.50355	0.59809	0.2722	-0.2739	0
8.7623	-2.865	2.7843	0.11583	-0.20924	-0.1124	-0.40899	0.64251	-0.42506	9.5532	2.9419	0.75666	0.2768	-0.26454	0.11026	-0.58285	-0.15719	-0.5336	7.1646	-4.2135	3.9328	0.32574	-0.31221	-0.28515	-0.25456	0.87318	0.02389	-9.4822	0.79759	-2.1028	0.2401	-0.045629	-0.20242	0.44704	-0.083141	0.67824	-6.1398	-3.6006	-1.5357	0.20073	0.25789	-0.14945	0.37046	0.54178	-0.44621	0
8.8697	-2.302	2.5943	0.045462	-0.12217	-0.067219	-0.43205	0.68245	-0.36107	8.5391	3.869	1.0508	0.33064	0.025833	0.20632	-0.60692	-0.15788	-0.59911	6.7155	-3.5166	3.5959	0.11021	-0.25808	0.32405	-0.21546	0.80371	-0.047296	-9.6415	-0.93893	-0.99429	0.61274	-0.08197	-0.16334	0.56358	-0.15192	0.6412	-6.0004	-1.3843	-0.99861	0.27802	-0.028999	-0.86627	0.46472	0.55632	-0.48843	0
11.055	-2.1496	1.5969	0.24446	-0.30913	0.35984	-0.40268	0.58177	-0.28006	10.918	5.0872	1.1554	0.13168	0.032086	1.2516	-0.38919	-0.26327	-0.54402	10.164	-2.6524	4.365	0.59685	-0.51432	0.13277	-0.52916	0.52026	0.14698	-7.0745	1.8618	-1.8754	-0.39762	0.057474	-0.82267	0.22831	-0.37887	0.59546	-11.308	0.37289	-2.6149	-0.33672	-0.1928	0.13627	0.66464	0.21128	-0.25229	0
10.042	-1.4225	-0.43445	-0.72091	0.13462	-0.17988	-0.31112	0.4487	-0.30764	9.1514	4.8589	0.72454	-1.1823	0.022034	-1.1352	-0.37022	-0.24473	-0.40448	9.4517	-3.0475	2.8014	-1.1632	-0.28005	-0.91813	-0.28983	0.5159	-0.060286	-11.158	2.5174	-2.6153	-0.87291	-0.065949	0.72632	0.41589	-0.14178	0.4217	-9.8925	-2.6333	-1.1051	-0.3528	0.3818	0.71695	0.35946	0.37606	-0.2668	0
8.3121	-3.0227	3.1815	0.11451	-0.081405	-0.17137	-0.27538	0.45635	-0.39822	0.74268	8.8718	0.79153	1.1853	-0.22043	-0.35789	0.043631	-0.47591	-0.40061	1.0935	-8.3869	2.8405	0.26383	-0.46891	0.039321	0.32271	0.52819	-0.050059	-9.6152	-1.288	-0.37806	-0.004777	-0.10693	-0.44408	0.46926	-0.17865	0.34469	-8.1047	-2.5024	-0.38918	-0.097327	-0.26945	-0.44864	0.36585	0.43774	-0.27066	0
8.1101	-1.0054	1.1045	-0.47074	0.32037	-0.018038	-0.51079	0.55237	-0.26711	7.6186	3.5691	-0.15159	-0.28694	-0.30537	-1.3642	-0.32544	-0.38835	-0.52824	7.4079	-1.3381	2.4501	-0.90356	0.33359	-0.16811	-0.61226	0.55495	0.13552	-9.6747	0.93982	-0.95868	0.049572	0.55589	1.4292	0.42844	-0.21463	0.61521	-9.0503	-2.5778	-1.433	-0.18677	-0.15217	0.72684	0.59792	0.3485	-0.31689	0
8.4963	-1.9934	2.8916	-0.40895	0.12102	0.086965	-0.38297	0.59378	-0.28431	7.6339	4.465	0.56905	-0.38564	-0.05882	-0.45687	-0.32134	-0.30748	-0.55157	8.2702	-3.0316	3.326	-0.37233	-0.28963	-0.3586	-0.49968	0.54215	0.15054	-6.8013	-0.067494	-1.0577	-0.24824	0.38035	0.89724	0.31589	-0.30207	0.58454	-9.3168	-0.84232	-1.6435	-0.32627	-0.093294	0.64982	0.64065	0.21455	-0.2613	0
9.9145	-3.9403	-1.0345	0.2329	0.30748	-0.086239	-0.54362	0.792	-0.14224	8.9787	1.8883	0.68223	-0.20305	0.16329	0.081265	-0.67985	-0.073849	-0.60452	10.714	-2.3432	2.7024	-0.79153	0.80841	0.83076	-0.60473	0.72306	0.07144	-9.418	0.044092	-2.6413	-0.25779	0.037366	-1.0723	0.56894	-0.08426	0.71157	-12.062	0.36809	-0.26288	0.79328	-0.023017	-1.0946	0.75747	-0.10974	-0.51528	0
8.7542	-1.5397	1.838	-0.52235	0.22167	0.053471	-0.30131	0.5123	-0.28127	8.2649	4.0196	-0.089194	-0.72395	-0.19896	-0.65418	-0.22919	-0.25534	-0.47009	8.0405	-2.5059	2.438	-0.72737	0.13415	-0.29272	-0.30903	0.49593	0.11772	-8.1192	0.20041	-1.5165	-0.15555	0.39261	1.6838	0.19184	-0.27593	0.41905	-9.3452	-2.1717	-1.4083	-0.088274	0.55251	1.0925	0.44502	0.27838	-0.19879	0
8.5233	-3.0848	2.5437	0.083562	-0.10986	-0.06832	-0.34968	0.54548	-0.40588	9.506	2.2058	0.10223	0.075298	-0.28613	0.23099	-0.60548	-0.10658	-0.39098	7.5101	-4.3052	4.2602	0.15753	-0.24251	0.034602	-0.24214	0.71721	-0.084927	-9.3895	-0.006577	-1.8444	0.092692	-0.040421	-0.20852	0.43004	-0.086524	0.58341	-6.364	-3.3577	-0.58731	0.085723	0.33994	-0.065257	0.31268	0.56432	-0.34609	0
10.578	-3.5185	2.1514	0.24406	-0.24251	-0.3847	-0.56148	0.74696	-0.2132	9.2412	5.4321	1.9374	0.39456	-0.0169	0.3808	-0.57907	-0.19687	-0.65926	9.6899	-4.4803	3.5691	0.51509	-0.22129	-0.28475	-0.57794	0.68747	0.23707	-11.575	-1.5783	-1.4214	0.086929	-0.27012	-0.33199	0.58164	0.20411	0.64355	-7.9125	-3.5825	0.10865	-0.11361	0.25619	0.454	0.66972	0.37772	-0.54034	0
8.7876	-1.431	0.59211	-0.49682	0.15179	-0.038297	-0.34601	0.46615	-0.32909	9.1712	3.5523	-0.33695	-0.054204	0.74177	-1.4119	-0.27191	-0.32993	-0.42551	8.0858	-1.5453	3.461	-0.84751	0.031091	-0.095968	-0.32622	0.53899	0.053997	-11.042	-0.24718	-0.6422	0.15781	0.18323	1.535	0.34072	-0.21312	0.39713	-9.0332	-1.6547	-1.6808	-0.17451	0.11572	0.72172	0.40751	0.36082	-0.22723	0
10.127	-2.5085	2.438	-0.20786	-0.16465	-0.29262	-0.26322	0.42245	-0.36266	9.7766	3.7496	1.9055	-0.21935	-0.24455	0.003523	-0.36049	-0.27599	-0.35763	8.6399	-3.8357	3.9323	0.24139	-0.55444	-0.7831	-0.049735	0.54885	-0.06392	-11.035	-0.81722	-2.3968	0.35949	-0.28915	-0.31443	0.3278	-0.18847	0.40872	-14.442	-7.7065	-0.347	0.42351	0.10504	0.36832	0.21014	0.43489	-0.24899	0
10.588	-2.4845	2.8604	-0.097098	-0.14479	0.10508	-0.30724	0.50462	-0.31536	8.7268	5.1543	1.8042	0.045393	-0.48313	0.73786	-0.21091	-0.30102	-0.51058	9.7058	-2.7659	4.3889	0.25168	-0.74841	-0.40516	-0.38854	0.50064	0.065694	-9.8317	3.6121	-1.3596	-0.36078	0.13705	-0.72528	0.18165	-0.41374	0.41445	-11.67	1.1748	-2.6784	-0.28183	-0.19463	0.35718	0.55852	0.22046	-0.16236	0
9.0793	-2.0744	2.5838	0.054437	-0.11008	-0.043613	-0.44128	0.51002	-0.43768	8.9947	3.6796	1.087	0.14999	-0.099515	0.18334	-0.57059	-0.19779	-0.4698	6.5	-3.4926	4.5361	0.069366	-0.22264	0.013129	-0.11729	0.76998	-0.24028	-9.3017	0.34089	-2.2334	0.12218	-0.13208	-0.42451	0.44785	-0.25229	0.60306	-5.6903	-3.9359	-0.39977	0.38047	0.09721	0.38253	0.31266	0.59404	-0.34032	0
