12.478	-2.6008	1.177	0.34045	-0.26256	0.25842	-0.31174	0.52717	-0.27448	12.899	4.177	0.26424	0.75748	-0.23743	1.2408	-0.4332	-0.081332	-0.42982	11.313	-2.8061	2.7794	0.40876	0.20669	0.15894	-0.37642	0.5008	0.16094	-9.216	2.5604	-3.1174	-0.57531	0.10889	-1.148	0.18465	-0.38865	0.42246	-11.844	-0.32113	-1.859	-0.15307	-0.27746	0.063901	0.53845	0.21168	-0.18175	0
8.4306	-3.638	-0.71563	0.72794	-0.26684	0.31976	-0.30828	0.54437	-0.30268	8.4069	2.4312	1.5652	0.75342	0.33649	0.57239	-0.42305	-0.15009	-0.50942	8.1488	-2.7066	2.4017	0.61136	0.10619	0.69522	-0.3809	0.59239	0.0654	-9.6105	1.8747	-3.7867	-0.61214	0.086988	-0.94514	0.27021	-0.39992	0.51187	-9.4955	-4.4326	-2.0744	0.57105	-0.80173	-1.2563	0.56144	0.31658	-0.28891	0
8.8451	-2.7319	2.6813	-0.021385	-0.14776	-0.14568	-0.42306	0.63483	-0.41892	8.9628	3.621	1.6598	-0.029224	-0.2863	0.13402	-0.59968	-0.157	-0.51281	7.3129	-4.1076	4.031	0.25343	-0.41045	-0.57507	-0.28576	0.8608	0.00944	-9.8523	-0.98329	-1.4932	0.25444	-0.093101	-0.36279	0.45089	-0.061908	0.67635	-8.9163	-7.2951	-0.66646	0.29982	0.14321	0.14853	0.38206	0.53394	-0.44014	0
8.7947	-2.4346	2.5556	-0.12388	-0.10643	-0.047468	-0.43975	0.68037	-0.35685	8.6478	3.8291	1.2748	-0.1669	-0.17054	0.11424	-0.61447	-0.15089	-0.59493	6.903	-3.6227	3.977	0.12898	-0.4744	-0.30251	-0.21856	0.80195	-0.046197	-9.2418	0.7461	-1.9632	0.032526	-0.082355	-0.22487	0.56783	-0.12526	0.64158	-5.8159	-3.1936	-0.68671	0.099491	0.2124	-0.023053	0.44833	0.56393	-0.48666	0
12.119	-2.9039	0.98828	0.35642	-0.16669	0.4105	-0.39185	0.58781	-0.28382	11.729	5.3331	0.91857	-0.058321	0.022134	1.2702	-0.41505	-0.22282	-0.5426	11.509	-2.6823	3.8139	0.44968	-0.13888	0.36515	-0.51388	0.53586	0.13852	-10.566	4.6749	-3.7189	-0.25729	0.29472	-1.0507	0.24235	-0.36927	0.59252	-12.102	-0.5982	-1.5181	-0.09816	-0.37765	0.11677	0.65926	0.2075	-0.26342	0
9.8019	-1.2909	0.50463	-0.753	0.26517	-0.16769	-0.31285	0.46383	-0.28458	10.963	3.7319	0.15468	-0.72361	0.56048	-1.2924	-0.3325	-0.23443	-0.43106	9.2182	-1.9102	2.8025	-1.0705	-0.10767	-0.51314	-0.32101	0.5033	-0.007437	-12.585	-0.61679	-0.39015	0.67933	0.28783	1.212	0.38801	-0.18665	0.41773	-9.8605	-1.3784	-1.1759	-0.072671	0.11719	0.69814	0.38728	0.3556	-0.25477	0
8.4967	-3.1667	3.6221	0.01692	-0.10335	-0.27078	-0.28973	0.4487	-0.39552	0.80167	9.5782	0.1027	1.0669	-0.21796	-0.31591	0.048589	-0.51225	-0.35098	1.8987	-9.2996	3.2157	0.39416	-0.43596	-0.26061	0.30852	0.53035	-0.092108	-9.8878	-1.9346	-0.2178	0.22993	-0.12297	-0.48135	0.48238	-0.15804	0.33953	-8.8742	-6.0856	0.10351	-0.053125	-0.084981	-0.077993	0.35179	0.44249	-0.27746	0
8.7326	-1.222	2.1523	-0.34448	0.2492	-0.010157	-0.5055	0.55986	-0.26001	6.8184	3.8158	-0.007169	-0.01742	-0.23391	-0.60676	-0.30127	-0.4126	-0.52326	8.0836	-1.8563	2.489	-0.54787	0.25155	-0.10414	-0.62124	0.54041	0.15246	-8.6595	0.98175	-1.0583	0.12066	0.51589	1.7563	0.36471	-0.26256	0.63528	-9.8277	-1.3997	-1.9658	0.19348	0.55912	1.0729	0.62144	0.3094	-0.31174	0
8.9717	-2.2791	2.9829	-0.16607	-0.20328	0.083261	-0.37955	0.60469	-0.26971	7.8184	4.1955	0.64184	0.012835	0.08218	-0.039698	-0.31527	-0.29966	-0.55704	8.7285	-3.5134	3.9745	-0.11859	-0.44036	-0.45481	-0.51311	0.52055	0.17418	-6.0763	0.86123	-1.9218	0.12382	0.4282	-0.10291	0.28614	-0.31827	0.59021	-9.2629	0.11428	-1.879	-0.28639	-0.14925	0.35985	0.64144	0.1992	-0.26382	0
8.8856	-3.683	-0.33937	0.48969	0.32015	-0.21277	-0.55068	0.77827	-0.18135	9.1017	1.9889	0.92151	0.20527	0.28633	0.063482	-0.66866	-0.077687	-0.61947	8.7363	-3.77	2.5848	-0.87341	0.41169	0.82121	-0.55003	0.76583	0.096936	-9.6723	0.051289	-2.8115	-0.27197	-0.050478	-0.99792	0.57328	-0.051152	0.70968	-12.257	0.19512	0.33829	-0.62306	0.22773	-1.8998	0.78387	0.008141	-0.50593	0
9.0058	-1.7137	2.2416	-0.46103	0.18746	0.062861	-0.29473	0.52603	-0.26723	7.7741	4.3904	0.42457	-0.22877	-0.28462	-0.55381	-0.22642	-0.25262	-0.47227	8.6033	-2.7183	2.856	-0.48204	-0.11784	-0.1524	-0.31805	0.48506	0.13968	-6.2153	0.23823	-1.5834	-0.16144	0.45567	1.2236	0.14243	-0.30769	0.42095	-9.7865	-1.8186	-1.3999	-0.20334	0.02116	0.93478	0.47439	0.24177	-0.17332	0
9.0006	-2.9851	2.5778	-0.10811	-0.071254	-0.10791	-0.358	0.54409	-0.40327	9.6051	2.6022	1.3096	-0.19515	-0.15276	0.10154	-0.61335	-0.094593	-0.37996	7.8897	-3.9449	3.9664	0.073905	-0.15376	-0.19479	-0.24779	0.71507	-0.086593	-9.6454	-2.1699	-1.1121	0.27972	-0.16207	-0.30064	0.43777	-0.067909	0.58158	-6.8593	-4.2236	-0.060295	0.34659	0.19507	0.42363	0.33284	0.5447	-0.35082	0
13.604	-3.6888	1.6137	0.30856	-0.23227	-0.43545	-0.59184	0.71621	-0.22204	12.247	5.9051	1.2995	0.73732	-0.033111	0.29843	-0.58846	-0.21344	-0.64664	13.246	-4.2824	3.7076	0.96271	-0.25416	-0.6604	-0.6058	0.67802	0.19936	-13.889	2.6841	-0.85739	0.13497	-0.29352	-0.19087	0.59817	0.22071	0.62497	-10.683	-2.4298	-1.1898	-0.85498	0.1904	1.0119	0.71143	0.3531	-0.51053	0
8.6674	-1.3802	1.0914	-0.44233	0.21642	-0.009302	-0.34347	0.47955	-0.31587	8.0245	3.7235	-0.6129	0.35094	0.47893	-1.0683	-0.217	-0.36184	-0.43378	8.1507	-2.2782	3.1545	-0.58829	0.18946	-0.035334	-0.33359	0.53543	0.082881	-10.167	-0.34167	-0.52701	0.44711	0.71767	1.6049	0.3014	-0.23643	0.42495	-9.7814	-1.6992	-0.76744	-0.008733	-0.12292	0.80238	0.42886	0.33689	-0.22562	0
11.975	-2.6854	2.2047	-0.29985	-0.091212	-0.30658	-0.27898	0.41974	-0.35124	11.339	4.3768	1.5097	-0.36776	-0.14082	-0.13663	-0.36474	-0.26598	-0.35448	10.674	-3.9097	4.2285	0.018953	-0.79528	-1.2673	-0.09568	0.54068	-0.06861	-12.971	0.15855	-0.87644	0.36767	-0.3726	-0.24055	0.34029	-0.17144	0.40173	-8.9249	-4.4962	-0.90242	0.12566	0.70185	0.67251	0.22908	0.41664	-0.25836	0
12.425	-3.9035	2.0295	0.006991	-0.24035	0.24799	-0.3056	0.50934	-0.30946	12.154	5.7009	1.9638	-0.12941	-0.5068	1.6557	-0.26507	-0.27448	-0.50134	11.103	-3.5893	4.6738	0.00031	-0.48201	-0.30391	-0.4011	0.48709	0.078336	-11.379	2.2288	-1.9443	0.047312	0.40105	-1.1304	0.21072	-0.40762	0.40355	-12.213	-1.7538	-1.7395	-0.029644	-0.24538	0.23449	0.56128	0.2078	-0.16937	0
9.5848	-2.2128	2.8404	-0.11063	-0.040925	-0.1371	-0.44597	0.50709	-0.43135	9.7621	3.6581	1.4851	-0.11325	-0.10448	-0.031347	-0.57639	-0.18693	-0.46225	7.6544	-3.4186	4.7039	-0.13963	-0.37586	-0.47814	-0.1378	0.76273	-0.23387	-10.252	-0.78623	-2.5363	0.39271	-0.1531	-0.38073	0.46481	-0.22541	0.59673	-9.9325	-6.1063	0.15006	0.3256	0.22835	0.43801	0.34045	0.56377	-0.35426	0
