9.0471	-3.6905	-0.009095	0.84004	-0.022362	0.19031	-0.43169	0.66399	-0.25244	9.7372	1.2142	0.42071	1.11	0.36664	0.002901	-0.52756	-0.12027	-0.54187	9.0536	-3.952	2.4255	0.80083	0.32538	0.86744	-0.50105	0.67876	0.19532	-9.505	1.2109	-0.75004	-0.021495	-0.22285	-0.80666	0.3449	-0.31188	0.6394	-11.609	1.5121	-1.1364	-0.17959	0.062605	-0.84251	0.61873	0.28201	-0.35801	0
7.6448	-2.828	2.1481	0.53358	-0.1018	-0.10243	-0.21289	0.46853	-0.35585	8.0873	2.5471	1.2088	0.51592	0.15107	0.052089	-0.33847	-0.23345	-0.41563	7.2001	-3.2939	2.1455	0.66929	0.2988	0.90291	-0.080111	0.55826	-0.02049	-9.6028	1.1849	-1.9855	-0.41903	-0.50116	-0.89987	0.33488	-0.27266	0.35333	-8.5373	-0.76531	-1.2119	0.43343	-0.007575	-1.9965	0.3228	0.41504	-0.18782	0
9.5961	-3.0073	2.3109	-0.2467	-0.10092	-0.21821	-0.29486	0.41331	-0.41816	9.1334	3.993	1.9215	-0.1443	-0.20571	-0.040008	-0.33561	-0.31576	-0.37332	8.7246	-3.4764	3.2716	0.058262	-0.30765	-0.4349	-0.089915	0.59011	-0.12308	-10.047	-1.8571	-0.97121	0.43257	-0.2728	-0.4418	0.36079	-0.15945	0.37652	-6.3667	-2.6323	0.28214	0.084027	0.17265	0.65747	0.22175	0.49441	-0.23641	0
8.3664	-2.3532	0.50041	0.61309	0.077764	-0.017359	-0.55611	0.7711	-0.15571	7.4186	2.9712	2.4255	0.52966	0.18213	-0.14076	-0.54223	-0.28787	-0.67295	7.2405	-4.0912	2.144	0.61733	-0.22197	0.36224	-0.5065	0.77183	0.20106	-9.7198	0.51947	-1.7714	0.4689	-0.26127	-0.87594	0.61999	-0.10284	0.66737	-9.892	-0.13676	-1.2117	0.3947	0.025766	-2.3118	0.75667	0.29461	-0.49088	0
7.7208	-3.1647	0.85716	0.8601	0.071253	0.026615	-0.37595	0.59876	-0.28533	7.4504	2.318	0.82208	1.4053	0.40105	-0.2007	-0.46105	-0.19972	-0.51815	8.4907	-3.443	1.6843	0.85411	0.40957	1.0018	-0.4215	0.62918	0.06816	-9.0615	1.7556	-1.4919	-0.31687	-0.37763	-0.80594	0.38996	-0.22629	0.56811	-10.352	0.80423	-1.1768	0.052415	0.25432	-1.3977	0.52655	0.36943	-0.32505	0
13.131	-3.2229	0.95613	-0.39013	0.015428	-0.20769	-0.49905	0.60843	-0.31887	11.253	6.1154	0.85701	-0.26217	-0.048336	-0.69743	-0.49547	-0.27015	-0.54799	12.006	-4.3463	3.4501	-0.95066	-0.38377	-1.3219	-0.51373	0.7037	0.097592	-13.304	2.1679	-1.3051	0.44858	-0.31887	-0.13466	0.49134	-0.024932	0.63609	-10.195	-2.0449	-1.9465	-0.17671	0.25078	0.90951	0.48155	0.43254	-0.43111	0
9.2226	-1.0037	0.22606	-0.87164	0.12863	-0.099835	-0.38851	0.47896	-0.35774	8.9364	3.4474	-0.12605	-0.71977	0.24032	-1.1726	-0.39024	-0.31005	-0.48975	8.6747	-2.0736	3.3496	-0.84111	-0.22701	-0.81005	-0.37016	0.60665	-0.079135	-12.684	-1.6853	0.28446	0.38376	-0.097385	1.1986	0.49443	-0.1929	0.50269	-9.6246	-3.1563	-1.5935	0.52619	0.5046	0.68929	0.47045	0.41102	-0.3517	0
9.4308	-2.8834	3.0579	-0.10515	-0.28038	-0.31946	-0.38391	0.51608	-0.41016	10.271	4.6435	2.0791	0.13847	-0.12693	0.21487	-0.46513	-0.2784	-0.47867	8.3609	-4.0244	3.7603	0.58789	-0.8124	-0.9141	-0.20824	0.72341	-0.11877	-11.009	-1.4236	-1.5575	0.20203	-0.21784	-0.41183	0.48124	-0.059828	0.56756	-8.6662	-4.7986	1.1221	0.90285	0.1562	0.34381	0.30735	0.4904	-0.45508	0
8.9367	-2.2826	2.0868	-0.005229	-0.21283	-0.27217	-0.47303	0.67299	-0.30777	8.0309	4.5644	1.7999	-0.01895	-0.21227	0.21409	-0.50717	-0.33046	-0.61693	7.87	-3.3378	2.4703	0.21983	-0.31714	-0.42773	-0.33608	0.7616	0.055375	-9.4925	-0.027808	-1.5787	0.25191	-0.15869	-0.36709	0.57361	-0.088542	0.64012	-5.0608	-4.9653	-0.26925	0.18991	0.31665	0.1055	0.46116	0.55698	-0.48266	0
8.2692	-2.703	3.048	-0.25929	0.11733	0.034345	-0.19811	0.53301	-0.30644	7.6265	3.367	1.078	-0.32614	-0.14065	0.23813	-0.26732	-0.15188	-0.47989	8.4947	-3.4444	2.7451	-0.29948	-0.22673	0.064564	-0.27881	0.48461	0.12981	-7.5554	0.46052	-1.2072	-0.33056	0.47842	1.4332	0.15839	-0.29319	0.39476	-9.3709	-0.77639	-2.4303	-0.38401	0.22072	0.89229	0.46579	0.24153	-0.1528	0
9.0308	-2.3391	3.1457	-0.38886	0.091197	0.00519	-0.2591	0.5317	-0.25799	7.5983	3.9869	1.1827	-0.2933	-0.4814	0.4851	-0.27855	-0.1694	-0.49	9.0134	-3.4455	3.0656	-0.43804	-0.15516	-0.062489	-0.37348	0.49476	0.13488	-6.1742	0.58519	-1.0221	-0.17457	0.34525	0.98841	0.13584	-0.35908	0.46655	-9.3392	-0.37536	-1.6236	-0.060471	-0.027226	0.32539	0.51577	0.27722	-0.22528	0
8.7041	-2.1949	2.9352	-0.48392	0.27647	0.012433	-0.2832	0.48759	-0.36277	7.546	4.0316	0.97362	-0.35117	-0.34009	-0.14501	-0.25129	-0.2527	-0.49692	8.7441	-2.5085	2.6202	-0.62852	0.09221	-0.013602	-0.347	0.53907	0.048426	-6.9792	0.63893	-0.28819	0.006147	0.43989	1.4251	0.23038	-0.34789	0.43454	-9.4909	-1.3091	-1.5674	-0.25434	0.16052	0.81749	0.51563	0.2662	-0.1692	0
8.1658	-1.6883	1.6191	-0.64113	0.27184	-0.032395	-0.2924	0.48789	-0.30637	8.2649	3.8973	-0.68553	-0.30295	0.5394	-1.068	-0.28758	-0.22197	-0.47905	7.7637	-1.8149	2.7786	-0.90884	-0.13283	-0.25836	-0.35819	0.51335	0.028308	-10.043	-0.34438	0.054003	0.61573	0.47756	1.4685	0.37013	-0.25417	0.43067	-9.2182	-2.6262	-1.0393	-0.061555	-0.13754	0.70433	0.44589	0.33809	-0.26888	0
9.0387	-1.4142	1.6877	-0.61292	0.22568	-0.14426	-0.27261	0.48368	-0.31606	9.3401	3.9514	-0.37259	-0.51628	0.53028	-0.74772	-0.32669	-0.17506	-0.4286	8.584	-1.3844	2.7004	-0.79154	0.036676	-0.16664	-0.28558	0.4913	0.043495	-11.222	-0.45436	0.13545	0.72192	0.092323	1.2524	0.32241	-0.1889	0.35003	-10.085	-1.6385	-0.60913	-0.056993	-0.023853	0.64033	0.40807	0.30718	-0.19694	0
9.4909	-3.0295	2.7838	-0.20035	-0.14018	-0.29979	-0.42382	0.56166	-0.40646	9.5131	3.7743	1.1433	0.008645	-0.051535	-0.06879	-0.56526	-0.23235	-0.45931	10.494	-2.9462	3.123	0.090251	-0.68722	-0.72667	-0.32233	0.76545	-0.062679	-10.557	-1.1405	-1.756	0.25963	-0.1689	-0.3311	0.4873	-0.1073	0.615	-10.06	-6.1029	1.5256	0.54241	0.043272	0.49653	0.38197	0.55538	-0.34116	0
8.5486	-1.2678	1.2522	-0.45183	0.32488	-0.20199	-0.34066	0.45337	-0.35513	8.4025	3.744	-0.6001	-0.14009	0.70038	-0.82821	-0.30933	-0.24254	-0.46355	8.0281	-1.2389	2.9681	-0.95659	-0.024274	0.3001	-0.36757	0.52301	0.015013	-9.7297	-0.25538	0.43555	0.57042	0.17619	1.2266	0.36689	-0.23231	0.3951	-9.544	-0.49172	-0.34296	-0.21257	-0.089843	0.78109	0.43749	0.34141	-0.24174	0
8.0776	-2.7127	2.1732	0.40954	0.041183	0.077504	-0.49069	0.76673	-0.3087	8.7109	2.7623	0.78548	-0.2953	-0.35421	0.44936	-0.6715	-0.10684	-0.60572	7.5355	-4.0814	3.2501	0.13859	0.46832	0.65435	-0.47438	0.81185	0.060657	-10.179	-0.076289	-0.68203	0.60416	0.61983	-0.86713	0.60513	-0.02826	0.68678	-8.5832	-1.3072	-0.82314	0.61809	0.15138	-1.7033	0.70937	0.43473	-0.45492	0
9.8798	-3.0305	2.2128	-0.25631	-0.10204	-0.29002	-0.38698	0.50938	-0.40105	9.8237	3.8541	1.182	-0.24888	-0.15915	0.009295	-0.52222	-0.2512	-0.42911	9.8245	-3.6338	3.9119	0.058558	-0.49943	-0.84582	-0.31511	0.6708	-0.084742	-10.518	-0.38782	-2.4236	0.2339	-0.17763	-0.21104	0.46155	-0.11139	0.54651	-9.1592	-4.2448	0.58395	1.438	-0.097229	0.65753	0.34925	0.53414	-0.32927	0
8.1821	-2.4927	2.5335	0.46321	-0.1247	0.021783	-0.37352	0.65383	-0.41162	8.5537	2.7855	0.026665	0.75778	0.12334	0.12307	-0.53673	-0.15477	-0.56402	7.3505	-3.929	2.768	0.50573	0.18419	0.86701	-0.37739	0.78744	0.11496	-9.6415	0.97936	-1.6025	0.23108	0.2882	-0.82785	0.46086	-0.16208	0.63963	-8.4708	-1.1648	-1.1047	0.27493	-0.22898	-1.7032	0.50985	0.45094	-0.39396	0
8.5265	-1.304	1.1021	-0.70419	0.24118	-0.14906	-0.38242	0.51168	-0.35759	9.3821	3.2166	-0.78868	-0.23477	0.78079	-0.96755	-0.38576	-0.25067	-0.54116	7.8506	-1.4472	3.0422	-0.92998	-0.096333	-0.029517	-0.46277	0.57638	0.023368	-10.234	-0.84019	0.1032	0.76326	0.3875	1.1811	0.48077	-0.20636	0.52448	-9.352	-1.4871	-1.972	-0.41773	-0.08494	0.70737	0.52267	0.40526	-0.31841	0
9.0556	-1.1538	1.3906	-0.34637	0.16297	-0.058789	-0.38153	0.49491	-0.4391	9.074	3.4904	0.69986	-0.1453	0.022561	-0.61218	-0.5047	-0.24127	-0.45609	9.2365	-3.0358	3.7654	0.15829	-0.53779	-0.96424	-0.40083	0.65299	-0.06554	-10.987	4.0394	1.6652	1.2269	-0.083049	0.29907	0.55318	-0.046515	0.50232	-9.9344	-2.301	1.0914	-0.017798	0.24338	0.65462	0.49813	0.38616	-0.37248	0
8.2988	-3.1964	2.2761	0.49722	-0.1229	-0.093113	-0.37917	0.71819	-0.35309	8.6596	2.7992	0.19743	0.54363	0.15756	-0.037685	-0.63815	-0.1396	-0.57313	6.8263	-3.4597	2.4365	0.29444	0.25935	0.98252	-0.3036	0.78112	0.035976	-9.9298	1.9521	-1.3993	0.086419	0.43559	-0.75867	0.58662	-0.15211	0.61675	-7.7816	-1.2141	-0.7496	0.25125	-0.060657	-1.6517	0.58538	0.50376	-0.41887	0
9.5655	-3.1186	2.4732	0.11904	-0.43307	0.086561	-0.32128	0.62829	-0.3091	10.225	4.6231	1.8624	-0.035228	-0.57773	1.1713	-0.44614	-0.11199	-0.55576	9.5298	-2.2176	3.287	0.29854	-0.052676	-0.062941	-0.50403	0.55637	0.19649	-8.5027	5.9181	-1.7725	0.022395	0.070639	-0.71018	0.19912	-0.51123	0.5101	-10.564	1.9014	-1.7725	-0.40876	-0.28229	0.38832	0.65522	0.13117	-0.3052	0
12.01	-3.3141	2.2192	-0.51951	-0.028101	-0.29503	-0.47016	0.66077	-0.37313	11.51	4.4945	1.0325	-0.2528	0.22343	-0.25502	-0.71416	-0.12286	-0.51784	12.01	-3.6124	3.4509	0.005509	-0.94367	-1.3037	-0.45859	0.71808	-0.077543	-12.588	-0.41131	-0.4027	0.43323	-0.35707	-0.097511	0.64714	0.049301	0.61607	-9.787	-2.9945	-1.1963	-0.06973	0.25509	1.1504	0.59445	0.47742	-0.47228	0
10.251	-3.19	2.5051	-0.37402	-0.097598	-0.29651	-0.40211	0.67424	-0.34408	9.6867	4.3106	1.4918	-0.85498	-0.35884	0.53968	-0.571	-0.12251	-0.55007	10.787	-3.3874	3.2671	0.13348	-0.7336	-0.91038	-0.47976	0.69637	0.12725	-10.861	0.13941	-1.3737	0.22965	-0.23187	-0.20253	0.50566	0.053393	0.62405	-9.1221	-4.5043	0.18653	0.35846	0.311	0.57243	0.45446	0.45749	-0.45495	0
8.4798	-2.2897	3.0225	-0.38968	0.059242	0.18219	-0.31389	0.57569	-0.32177	7.1063	4.4076	1.4148	-0.47208	-0.6624	0.39134	-0.30264	-0.21487	-0.58868	8.8764	-2.8393	2.5006	-0.48446	-0.31953	-0.21829	-0.48619	0.5463	0.15448	-6.0827	2.659	-1.9976	-0.18517	0.14692	0.58679	0.19203	-0.42615	0.58031	-9.3552	-0.95757	-1.7076	-0.17419	-0.017698	0.32938	0.61406	0.28951	-0.28402	0
9.7435	-1.1628	0.48468	-0.57571	0.26637	-0.075877	-0.5916	0.73852	-0.13822	9.8308	3.0825	-0.097119	-1.0395	0.63473	-0.59647	-0.67868	-0.099707	-0.61306	8.9911	-1.7519	3.2261	-0.64192	0.00846	-0.20179	-0.69928	0.57767	0.24008	-10.604	-3.5865	0.72044	0.82572	-0.30397	1.1833	0.70236	0.15249	0.56602	-10.264	-1.4072	-1.6557	-0.15476	0.18354	0.54967	0.82363	0.13269	-0.43961	0
6.7243	-2.3734	1.5314	0.63977	0.022381	0.028465	-0.31953	0.5799	-0.37777	6.981	1.0608	0.83027	1.4517	0.27841	-0.16241	-0.47764	-0.18443	-0.50199	7.2273	-3.7653	1.2894	0.43584	0.47905	1.1316	-0.40826	0.62713	0.072967	-8.5252	1.8671	-1.251	-0.17999	-0.46081	-0.72882	0.40347	-0.23844	0.54979	-9.2176	0.083456	-0.56719	-0.20963	0.26459	-1.2841	0.54598	0.36296	-0.30492	0
7.8932	-2.4876	1.7932	0.63608	0.013627	0.015856	-0.37891	0.60128	-0.3861	7.9026	2.1107	0.73868	1.8032	0.291	-0.22184	-0.53256	-0.16575	-0.50995	8.1531	-3.9405	1.5655	0.5571	0.065633	1.1594	-0.37212	0.7368	0.12313	-9.0313	1.461	-1.4483	0.079602	-0.43455	-0.80105	0.41112	-0.2712	0.60643	-9.6132	1.3879	-1.4292	-0.40288	0.36433	-1.3751	0.56659	0.39547	-0.3087	0
8.5299	-3.4202	-0.88001	0.81534	-0.16517	0.40313	-0.2961	0.51257	-0.31971	8.5836	1.852	0.013389	1.7956	0.32247	0.1591	-0.43804	-0.11912	-0.42172	8.7274	-2.3911	0.8265	1.1563	0.19	0.69609	-0.33759	0.54204	0.0819	-9.3371	2.1039	-1.6117	-0.40736	-0.018738	-0.96628	0.25678	-0.3707	0.40015	-9.7518	-2.4479	-3.0243	0.65053	-0.37524	-1.5568	0.51075	0.27304	-0.1984	0
8.6883	-3.1963	1.3777	0.76011	-0.067768	0.15679	-0.28997	0.5134	-0.35529	8.4531	1.9588	0.53808	1.0744	0.29866	-0.090324	-0.38861	-0.23907	-0.50008	8.7386	-4.1438	2.1741	0.65101	0.50372	0.8339	-0.29792	0.62409	-0.023089	-10.116	1.0982	-1.4556	-0.26055	-0.25458	-0.8134	0.33562	-0.39615	0.47397	-11.356	1.5911	-0.63322	-0.25539	0.1791	-1.4986	0.48023	0.39757	-0.29416	0
11.161	-3.2534	2.4274	-0.23089	-0.069555	-0.21179	-0.4558	0.62316	-0.39465	11.628	4.4175	1.2863	-0.6617	0.15445	-0.069487	-0.6076	-0.10986	-0.51096	10.985	-3.5656	4.0919	-0.007525	-0.67848	-1.0553	-0.39671	0.81113	0.012672	-11.753	1.2888	-1.5939	0.39762	-0.26471	-0.11991	0.47573	0.000963	0.66188	-10.018	-3.7366	-0.16765	0.52431	0.37949	0.87079	0.43689	0.46577	-0.45638	0
10.463	-2.7296	2.5887	-0.16365	-0.076401	-0.27549	-0.45709	0.67487	-0.3351	9.8195	4.1552	1.4583	-0.15197	-0.17365	-0.06704	-0.62684	-0.14403	-0.57799	9.2451	-4.5677	4.552	0.16288	-0.84802	-1.4234	-0.33569	0.75937	-0.033588	-10.339	-0.63874	-1.7287	0.41646	-0.11929	-0.20945	0.58569	-0.066206	0.63309	-5.7637	-3.3885	-0.56686	0.58157	0.062022	0.60155	0.49369	0.51171	-0.49523	0
9.2571	-3.6088	-0.39582	0.72502	-0.11961	0.31375	-0.35926	0.58584	-0.31924	8.3569	2.9936	1.0719	0.67625	0.14018	0.2297	-0.4348	-0.1985	-0.54032	9.5816	-2.6297	1.7354	0.60533	0.41504	0.80049	-0.46131	0.5889	0.095194	-10.279	2.0516	-1.895	-0.057262	-0.12372	-0.99936	0.30801	-0.34334	0.57958	-10.846	-1.7084	-1.821	-0.031441	-0.88468	-1.32	0.6188	0.27112	-0.30503	0
8.055	-1.5687	1.2133	-0.77808	0.3954	-0.071756	-0.30319	0.50009	-0.2368	7.6318	4.8846	-0.52621	-0.27349	0.098364	-1.7623	-0.2078	-0.3266	-0.42461	7.4863	-2.1933	3.0599	-0.88169	0.18512	-0.005893	-0.34618	0.48757	0.072219	-9.7621	-0.39869	0.34145	-0.073849	0.60118	1.8106	0.28543	-0.26126	0.43053	-8.7436	-1.8833	0.75367	0.35202	-0.091812	0.85172	0.43088	0.30166	-0.2608	0
10.503	-2.9743	3.3625	0.13268	-0.15807	-0.31397	-0.32509	0.43354	-0.38812	0.13277	10.822	-2.3836	0.87923	-0.32053	0.21326	0.04804	-0.56181	-0.26714	2.7288	-11.033	4.6029	0.096679	-0.08816	-0.6903	0.27065	0.55015	-0.099556	-12.081	2.4313	0.80607	0.21961	-0.23086	-0.3699	0.50803	-0.097572	0.32152	-12.01	-10.262	2.3994	1.1849	-0.44385	0.34148	0.39535	0.40645	-0.27944	0
9.3367	-1.2407	1.9255	-0.11617	-0.027314	0.07347	-0.49703	0.5724	-0.24549	8.05	4.6867	0.80125	-0.55209	-0.55529	0.94883	-0.34848	-0.37345	-0.52044	8.4804	-2.1418	3.4679	-0.058802	-0.063241	0.026552	-0.62283	0.52849	0.17007	-5.6324	1.4775	-1.9808	0.037624	0.42846	0.66498	0.25207	-0.33156	0.65494	-9.1535	-1.4185	-1.7453	-0.24599	-0.040399	0.32795	0.66419	0.24194	-0.28215	0
12.419	-3.5618	1.8816	-0.050869	-0.33598	0.10612	-0.37909	0.61565	-0.25069	11.395	5.7812	0.96742	0.2516	0.057008	1.163	-0.32726	-0.29487	-0.55651	12.421	-3.6844	4.9207	0.60751	-0.39593	-0.21266	-0.52521	0.50209	0.19254	-9.393	-0.50008	-2.2795	-0.88103	0.50608	-1.2091	0.28761	-0.30201	0.5962	-12.861	-1.442	-2.6909	-0.004974	-0.19832	-0.041092	0.64421	0.18148	-0.2697	0
8.6667	-1.8868	1.0657	0.58283	0.5743	-0.36684	-0.566	0.73145	-0.2906	6.7985	4.4656	3.0005	0.060915	0.035746	0.17359	-0.64747	-0.079139	-0.64272	9.0364	-4.0641	8.2406	2.8331	-0.090621	0.98159	-0.43031	0.85129	-0.050148	-9.1385	-0.1834	-1.7579	0.13681	0.00358	-0.62869	0.59249	-0.026393	0.69618	-10.281	-0.4693	-0.24999	0.68392	-0.082744	-1.9575	0.74889	0.29244	-0.49495	0
9.376	-2.103	2.5105	-0.15992	-0.008747	0.15353	-0.28249	0.54134	-0.2467	7.8142	4.9079	1.6517	-0.57914	-0.55051	0.4419	-0.25368	-0.23006	-0.47186	8.9977	-2.8478	3.512	-0.13181	-0.2663	-0.088624	-0.32148	0.47033	0.17518	-6.6739	2.4839	-1.0999	0.30919	0.20607	-0.53006	0.11006	-0.33147	0.41635	-9.4425	-1.7956	-2.0513	-0.15644	-0.066332	0.46177	0.49691	0.19673	-0.1695	0
10.485	-2.7156	2.6057	-0.35483	0.006114	-0.39022	-0.38298	0.54202	-0.38301	10.576	3.8545	1.433	-0.067383	0.84065	-0.40695	-0.58564	-0.086061	-0.41967	10.515	-2.8911	3.2301	-0.43096	-0.33433	-0.99682	-0.31925	0.68797	-0.0519	-11.032	0.023849	-1.7124	0.20616	-0.32672	-0.22103	0.46298	-0.021202	0.56352	-9.0554	-4.8077	-0.96527	0.2632	0.32629	0.68802	0.37863	0.49234	-0.37903	0
10.066	0.1435	-1.1412	-0.30013	0.16712	-0.26873	-0.63865	0.67191	-0.22808	8.8159	4.8821	0.42834	-0.27987	-0.38457	-0.54946	-0.62679	-0.26192	-0.60508	8.4557	-0.20143	2.3271	-0.76444	0.38957	0.086934	-0.64168	0.66165	0.16584	-12.925	-0.5409	-1.5396	-0.52735	0.067475	0.9571	0.65475	0.17333	0.60098	-8.8866	-2.3961	-2.5336	-0.5458	0.14331	0.99645	0.78785	0.2722	-0.44643	0
8.5155	-1.7071	1.6402	-0.32879	0.16643	0.061292	-0.33455	0.50189	-0.29753	6.8267	3.8283	-0.21157	-0.41349	-0.29413	-0.20555	-0.17758	-0.37112	-0.44494	7.8492	-2.4581	2.801	-0.46598	0.24174	0.005445	-0.3392	0.53192	0.11482	-6.2613	-0.59417	-0.99589	-0.1497	0.5202	1.5706	0.17779	-0.32595	0.45417	-9.1628	-3.0287	-1.6046	-1.0868	0.43855	0.98491	0.48502	0.28146	-0.18554	0
9.3146	-1.0958	-0.94606	-0.76456	0.034333	-0.23607	-0.29851	0.43964	-0.31744	8.3077	4.0322	0.6926	-0.62411	-0.16378	-1.1196	-0.35025	-0.27028	-0.36023	8.0279	-1.9625	3.5776	-0.54617	-0.6731	-0.62703	-0.22207	0.51306	-0.024057	-10.454	3.1503	-3.8597	-0.36011	0.10358	0.32607	0.34257	-0.16399	0.38449	-10.255	-3.0077	0.25924	-0.097725	0.18066	0.89264	0.30932	0.36928	-0.23983	0
9.0632	-3.718	-0.5687	0.48279	-0.17781	0.1175	-0.29407	0.50868	-0.32303	8.7598	3.7407	2.3665	0.4989	-0.31695	0.83087	-0.34525	-0.21817	-0.47874	8.6814	-2.4362	2.2898	0.62834	0.3345	0.55464	-0.3815	0.49794	0.056052	-8.9682	2.7959	-4.402	-0.11574	0.16071	-0.90192	0.27452	-0.36789	0.40281	-9.6906	-2.5428	-1.6243	0.59577	-0.73946	-1.0025	0.54378	0.23706	-0.20153	0
11.757	-3.5681	2.1021	-0.40275	0.016746	-0.1522	-0.45748	0.50834	-0.40635	11.548	4.4338	1.434	-0.26738	0.27182	-0.53272	-0.54926	-0.20381	-0.47452	11.728	-3.3236	3.9427	-0.79803	-0.71461	-1.5559	-0.27308	0.73729	-0.18226	-12.348	-2.0452	-1.0694	0.55472	-0.34403	-0.20746	0.49421	-0.16045	0.59113	-10.933	-3.977	-0.87678	0.12509	0.33754	1.1541	0.40962	0.49884	-0.36708	0
